timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z
1738565234.671536,0.122539222240448,-0.014258086681365967,0.22801285982131958,-0.4771706759929657,-0.3059835433959961,-0.3549668490886688
1738565234.672817,0.14856913685798645,0.02967071533203125,-0.11274641752243042,-0.5394667387008667,0.12784601747989655,-0.14768269658088684
1738565234.682903,0.17061221599578857,0.011085987091064453,-0.18444013595581055,-0.500245213508606,0.7095182538032532,0.07888783514499664
1738565234.70221,0.08333578705787659,0.004813671112060547,-0.311349093914032,-0.19288654625415802,0.5485029220581055,0.1253427118062973
1738565234.722453,0.04596377909183502,0.005476415157318115,-0.4502051770687103,0.45857077836990356,0.041901811957359314,-0.028977083042263985
1738565234.742327,0.16025087237358093,0.05369281768798828,-0.4181467294692993,1.0604130029678345,-0.27475705742836,0.12917816638946533
1738565234.762254,0.27713167667388916,0.09646826982498169,-0.23064151406288147,1.2414621114730835,-0.551128089427948,0.6368822455406189
1738565234.782764,0.25057846307754517,0.08701759576797485,-0.16179344058036804,1.2543293237686157,-0.7090919017791748,1.0983103513717651
1738565234.802291,0.14175991714000702,0.14539200067520142,-0.1440187394618988,1.3168272972106934,-0.6590476036071777,1.3233942985534668
1738565234.82236,0.05928851664066315,0.18695813417434692,0.013400346040725708,1.1757925748825073,-0.46262112259864807,1.3866790533065796
1738565234.842307,0.018726781010627747,0.2054990530014038,0.13220980763435364,0.7825348377227783,-0.23264864087104797,1.3511394262313843
1738565234.862545,0.051518045365810394,0.20876801013946533,0.16004003584384918,0.48024487495422363,-0.03674985468387604,1.3303301334381104
1738565234.8831701,0.14202633500099182,0.29951798915863037,0.22136494517326355,0.12550105154514313,0.12456931173801422,1.5047394037246704
1738565234.902686,0.21213451027870178,0.34685444831848145,0.24697363376617432,-0.24350103735923767,0.3182165026664734,1.8128981590270996
1738565234.92655,0.24584880471229553,0.4404696226119995,0.1999870240688324,-0.4346860349178314,0.33058324456214905,2.231799364089966
1738565234.9433532,0.1799357533454895,0.4808228015899658,0.17586344480514526,-0.4173669219017029,0.1323985457420349,2.5722744464874268
1738565234.96248,0.17334920167922974,0.5351904630661011,0.26771771907806396,-0.5087222456932068,-0.1466144174337387,2.9273622035980225
1738565234.982934,0.19255466759204865,0.6001074910163879,0.3619161546230316,-0.7892346978187561,-0.26280608773231506,3.348503351211548
1738565235.002321,0.17220483720302582,0.6561221480369568,0.46712830662727356,-1.3535420894622803,0.10442600399255753,3.726780652999878
1738565235.022183,-0.05161428451538086,0.7204615473747253,0.3995659053325653,-1.8357800245285034,0.1809372901916504,3.821319818496704
1738565235.043334,-0.18914130330085754,0.7055391073226929,0.30332136154174805,-1.9469380378723145,-0.025854937732219696,3.576857805252075
1738565235.0622911,-0.13699406385421753,0.7554875612258911,0.3388640880584717,-2.162048101425171,-0.013126525096595287,3.4683189392089844
1738565235.083593,-0.14791107177734375,0.7807116508483887,0.3635427951812744,-2.569629192352295,0.09732737392187119,3.4681355953216553
1738565235.102217,-0.24257612228393555,0.7788219451904297,0.2501957416534424,-2.770937919616699,-0.02730175480246544,3.4255259037017822
1738565235.1222591,-0.3182176351547241,0.7568934559822083,0.21303051710128784,-2.877333164215088,-0.2139677256345749,3.292901039123535
1738565235.143866,-0.4398840069770813,0.7410421371459961,0.168068528175354,-2.905421018600464,-0.4403887391090393,3.045866012573242
1738565235.1625772,-0.5383236408233643,0.6807782053947449,0.16800296306610107,-3.0295217037200928,-0.5474724769592285,2.6174659729003906
1738565235.183144,-0.5390527844429016,0.6967052817344666,0.1576487421989441,-3.375635862350464,-0.343049556016922,2.3603436946868896
1738565235.202307,-0.5638506412506104,0.7073452472686768,0.005444228649139404,-3.6358113288879395,-0.06735073775053024,2.185614585876465
1738565235.222219,-0.6317588090896606,0.6404424905776978,-0.17692923545837402,-3.5354857444763184,-0.037111151963472366,1.9556502103805542
1738565235.243559,-0.7570798397064209,0.5472837686538696,-0.23004865646362305,-3.336575508117676,-0.05116845294833183,1.4676744937896729
1738565235.262114,-0.7923769950866699,0.5227038264274597,-0.17875051498413086,-3.3731689453125,0.2222861349582672,0.8751296997070312
1738565235.2844691,-0.7326079607009888,0.540213942527771,-0.21325063705444336,-3.4387052059173584,0.5749898552894592,0.4180700182914734
1738565235.3019152,-0.7280036211013794,0.48176756501197815,-0.26134437322616577,-3.2866017818450928,0.7562994956970215,0.009495544247329235
1738565235.321909,-0.7757107019424438,0.43018797039985657,-0.22664093971252441,-3.168412446975708,0.9303498268127441,-0.49020376801490784
1738565235.343411,-0.8002263903617859,0.4128643870353699,-0.17997437715530396,-3.1455724239349365,1.157725214958191,-1.1581541299819946
1738565235.3621578,-0.7342567443847656,0.4097875654697418,-0.14345014095306396,-3.106128692626953,1.2922279834747314,-1.7872142791748047
1738565235.383531,-0.638502836227417,0.42917510867118835,-0.058884620666503906,-3.143760919570923,1.3200825452804565,-2.283895492553711
1738565235.401846,-0.571186363697052,0.46693357825279236,-0.07622778415679932,-3.1382551193237305,1.2459856271743774,-2.7196381092071533
1738565235.421943,-0.4950178861618042,0.4993991553783417,-0.13163834810256958,-3.0080106258392334,1.0363571643829346,-3.120527744293213
1738565235.4415689,-0.478965163230896,0.5170944929122925,-0.24867790937423706,-2.7781121730804443,0.7648190855979919,-3.5940487384796143
1738565235.461751,-0.585721492767334,0.5211095213890076,-0.39109015464782715,-2.3049893379211426,0.380094051361084,-4.297361850738525
1738565235.481785,-0.7654619216918945,0.5731382966041565,-0.5292593240737915,-1.7808746099472046,-0.6721603870391846,-5.263641357421875
1738565235.501632,-0.6472070217132568,0.6200839281082153,-0.8454839587211609,-0.9048970341682434,-2.9000658988952637,-5.960731029510498
1738565235.521719,-0.30082589387893677,0.6697120070457458,-1.0597214698791504,-0.009766842238605022,-4.0264973640441895,-5.814671516418457
1738565235.543689,-0.04497712850570679,0.5887289047241211,-0.7955869436264038,0.07631956785917282,-2.460554838180542,-5.218997001647949
1738565235.5615501,0.11794567108154297,0.46002447605133057,-0.4500373601913452,-0.7299098372459412,-0.08835084736347198,-4.555923938751221
1738565235.5818791,0.02253592014312744,0.3264344334602356,-0.4805954098701477,-1.2558259963989258,1.3570367097854614,-4.185506820678711
1738565235.601877,-0.2080245018005371,0.24257224798202515,-0.6100159883499146,-1.104463815689087,1.7229126691818237,-4.191514015197754
1738565235.621531,-0.2690761685371399,0.19631296396255493,-0.7584720253944397,-0.2991085648536682,0.9088713526725769,-4.46290922164917
1738565235.644347,-0.02238476276397705,0.24992939829826355,-0.6925418376922607,0.3321455121040344,0.25947725772857666,-4.306386947631836
1738565235.66149,0.07728022336959839,0.2944270372390747,-0.5983244776725769,0.6473498344421387,0.6745408773422241,-3.978893518447876
1738565235.681541,0.08817362785339355,0.32814711332321167,-0.4819999933242798,0.6232731342315674,1.6516801118850708,-3.6303231716156006
1738565235.701505,0.08402520418167114,0.3503037095069885,-0.5075421929359436,0.8165974020957947,1.8214986324310303,-3.321575403213501
1738565235.7219129,0.10047167539596558,0.29374760389328003,-0.5132194757461548,1.2446516752243042,1.7267142534255981,-3.0935709476470947
1738565235.743907,0.06686162948608398,0.315470814704895,-0.3933405876159668,1.3515998125076294,1.8056238889694214,-2.80734920501709
1738565235.761421,-0.036760926246643066,0.3557378053665161,-0.4105340242385864,1.4787969589233398,2.1711058616638184,-2.765058755874634
1738565235.783389,0.025612875819206238,0.40923571586608887,-0.3909088969230652,1.625260591506958,2.581766366958618,-2.6650547981262207
1738565235.801997,0.09519917517900467,0.4330066442489624,-0.34787893295288086,1.7706676721572876,2.750206232070923,-2.2124452590942383
1738565235.8217258,0.04286719113588333,0.44865137338638306,-0.3011922240257263,1.8902724981307983,2.689422607421875,-1.90529203414917
1738565235.8433862,0.07767345011234283,0.4753502607345581,-0.21226590871810913,1.8962069749832153,2.7051167488098145,-1.7151318788528442
1738565235.8612862,0.2403673529624939,0.48716306686401367,-0.08338022232055664,1.641762614250183,2.765214204788208,-1.271394968032837
1738565235.881205,0.3037932515144348,0.4692019820213318,-0.10926753282546997,1.5129201412200928,2.817788600921631,-0.5654016733169556
1738565235.9013891,0.16091299057006836,0.4842725396156311,-0.1504836082458496,1.5869444608688354,2.8284990787506104,-0.02172096073627472
1738565235.9213362,0.0039505064487457275,0.4705376625061035,-0.11447441577911377,1.6599624156951904,2.839662551879883,0.21509182453155518
1738565235.944419,-0.052343934774398804,0.44389671087265015,-0.0484468936920166,1.580732822418213,2.846281051635742,0.38761410117149353
1738565235.961196,-0.11346527934074402,0.4054691195487976,-0.008551865816116333,1.489924669265747,2.93939471244812,0.5137752890586853
1738565235.98259,-0.09735697507858276,0.34775054454803467,0.09607815742492676,1.2556113004684448,3.262650966644287,0.6160486340522766
1738565236.001058,-0.028252005577087402,0.3340933918952942,0.3012778162956238,0.6241370439529419,3.709752321243286,0.9222362041473389
1738565236.0212831,-0.05730098485946655,0.3425027132034302,0.29439181089401245,-0.049518950283527374,3.755946397781372,1.298928141593933
1738565236.0437331,-0.18857911229133606,0.3524859547615051,0.13018766045570374,-0.19780705869197845,3.447167158126831,1.385071873664856
1738565236.0613918,-0.2889426350593567,0.338489830493927,0.12502336502075195,-0.24867625534534454,3.3401403427124023,1.2095448970794678
1738565236.081115,-0.22648325562477112,0.3054649233818054,0.16671833395957947,-0.42176368832588196,3.327467918395996,1.1313128471374512
1738565236.10096,-0.20200911164283752,0.29212522506713867,0.0945049524307251,-0.3787369132041931,3.033480405807495,1.2236602306365967
1738565236.1210752,-0.1965080201625824,0.29348933696746826,0.08163994550704956,-0.20753715932369232,2.3644397258758545,1.330772042274475
1738565236.143439,-0.18751682341098785,0.26812100410461426,0.17982007563114166,-0.3101789951324463,1.97892165184021,1.4818533658981323
1738565236.160977,-0.22935903072357178,0.2507364749908447,0.19550582766532898,-0.6164127588272095,1.9191009998321533,1.5666147470474243
1738565236.180993,-0.320439875125885,0.22728687524795532,0.0774625688791275,-0.7532219886779785,1.7963578701019287,1.4685665369033813
1738565236.20185,-0.3909704089164734,0.15835964679718018,-0.03909006714820862,-0.5889121890068054,1.5174250602722168,1.2436082363128662
1738565236.220993,-0.4354548454284668,0.09329169988632202,-0.014581173658370972,-0.494464248418808,1.2057151794433594,1.0648475885391235
1738565236.2408261,-0.39659368991851807,0.039830029010772705,0.03525778651237488,-0.6310931444168091,0.8818039894104004,0.9628213047981262
1738565236.260875,-0.3022037148475647,0.007597148418426514,0.04896140098571777,-0.9200791120529175,0.8226905465126038,1.1096687316894531
1738565236.281145,-0.384904682636261,0.015198171138763428,-0.08934473991394043,-0.9688524007797241,0.5990131497383118,1.2782292366027832
1738565236.301192,-0.5557637214660645,-0.03909331560134888,-0.21158811450004578,-0.6922282576560974,0.29109829664230347,0.9917342662811279
1738565236.320837,-0.5888668298721313,-0.07799816131591797,-0.14617955684661865,-0.6147723197937012,0.47493940591812134,0.5457979440689087
1738565236.34403,-0.46187689900398254,-0.05356550216674805,-0.08098912239074707,-0.7228544354438782,0.8461651802062988,0.3878628611564636
1738565236.361234,-0.3943885266780853,-0.055032312870025635,-0.11988720297813416,-0.8961951732635498,0.9388766288757324,0.354108989238739
1738565236.380691,-0.591637909412384,-0.09059983491897583,-0.1187523901462555,-1.2209014892578125,0.871995210647583,-0.13796506822109222
